0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1,1,1,0.0,0.25925925925925924,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.1794871794871795,0.2564102564102564,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.22580645161290322,0.3870967741935484,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.25,0.32142857142857145,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.21875,0.40625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.14285714285714285,0.10204081632653061,0.4489795918367347,0.0,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.14583333333333334,0.10416666666666667,0.4375,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,-1,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.2413793103448276,0.3448275862068966,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.25,0.32142857142857145,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.2413793103448276,0.3448275862068966,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.23333333333333334,0.36666666666666664,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.23333333333333334,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.25,0.32142857142857145,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.25,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.25925925925925924,0.2962962962962963,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.22580645161290322,0.3870967741935484,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.2413793103448276,0.3448275862068966,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.22580645161290322,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,1,1,1,-1,1,1,-1,1,1,0,0,1,0.0,0,0.0,1
0,1,1,1,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,1.9090909090909092,756,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,0,0.18181818181818182,1
0,1,1,-1,0.0,0.23076923076923078,0.2692307692307692,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,150,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,0,0.7777777777777779,1
0,1,1,1,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.9583333333333334,0.0,0.125,4.208333333333333,5322,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.25882352941176473,0,0.75,-1
0,1,1,-1,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
1,1,1,-1,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051,1,1,-1,-1,1,1,-1,0,1,0,0,-1,1.0,0,0.0,-1
0,1,1,-1,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4621,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
1,1,1,-1,0.4642857142857143,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,973,1,1,1,-1,1,1,-1,0,1,0,0,-1,1.0,1,0.0,-1
0,1,1,-1,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,422,1,1,1,-1,1,1,-1,1,1,0,0,-1,1.0,-1,1.0,-1
0,1,1,1,0.0,0.1568627450980392,0.17647058823529413,0.4117647058823529,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,89,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.14814814814814814,0.1111111111111111,0.5,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,86,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.14814814814814814,0.1111111111111111,0.5,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,86,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.14814814814814814,0.1111111111111111,0.5,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,86,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.14814814814814814,0.1111111111111111,0.5,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,86,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.1509433962264151,0.11320754716981132,0.49056603773584906,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,86,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.1702127659574468,0.3191489361702128,0.23404255319148937,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,95,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.16666666666666666,0.5833333333333334,0.0,0.0,0.0,0.10416666666666667,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,108,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.17777777777777778,0.5555555555555556,0.0,0.0,0.0,0.06666666666666667,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,105,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.18181818181818182,0.5454545454545454,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,104,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.1568627450980392,0.13725490196078433,0.45098039215686275,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,87,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.16,0.14,0.44,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,87,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.16,0.14,0.44,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,87,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,-1,0.0,0.29310344827586204,0.5172413793103449,0.0,0.0,0.0,0.08620689655172414,0.0,0.034482758620689655,0.0,0.125,0.0,0.0,0.125,353,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.75,-1,0.875,1
0,1,1,-1,0.0,0.288135593220339,0.5254237288135594,0.0,0.0,0.0,0.0847457627118644,0.0,0.03389830508474576,0.0,0.125,0.0,0.0,0.125,353,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.75,-1,0.875,1
0,1,1,-1,0.0,0.25,0.5882352941176471,0.0,0.0,0.0,0.07352941176470588,0.0,0.029411764705882353,0.0,0.125,0.0,0.0,0.125,353,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.75,-1,0.875,1
0,1,1,-1,0.0,0.25,0.5882352941176471,0.0,0.0,0.0,0.07352941176470588,0.0,0.029411764705882353,0.0,0.125,0.0,0.0,0.125,353,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.75,-1,0.875,1
0,1,1,1,0.0,0.16326530612244897,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,87,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,-1,0.0,0.2125,0.65,0.0,0.0,0.0,0.0625,0.0,0.025,0.0,0.125,0.0,0.0,0.125,353,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.75,-1,0.875,1
0,1,1,-1,0.0,0.2125,0.65,0.0,0.0,0.0,0.0625,0.0,0.025,0.0,0.125,0.0,0.0,0.125,353,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.75,-1,0.875,1
0,1,1,1,0.0,0.16666666666666666,0.5833333333333334,0.0,0.0,0.0,0.0625,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,108,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.18604651162790697,0.5348837209302325,0.0,0.0,0.0,0.046511627906976744,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,103,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.057692307692307696,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,112,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.16326530612244897,0.5918367346938775,0.0,0.0,0.0,0.061224489795918366,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,109,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,-1,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.0,1
1,1,1,-1,0.36666666666666664,0.05,0.35,0.0,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.38636363636363635,0.0,0.022727272727272728,0.25,429,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.125,-1,0.8863636363636364,1
1,1,1,-1,0.36666666666666664,0.05,0.35,0.0,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.38636363636363635,0.0,0.022727272727272728,0.25,429,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.125,-1,0.8863636363636364,1
1,1,1,-1,0.36666666666666664,0.05,0.35,0.0,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.38636363636363635,0.0,0.022727272727272728,0.25,429,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.125,-1,0.8863636363636364,1
1,1,1,-1,0.36666666666666664,0.05,0.35,0.0,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.38636363636363635,0.0,0.022727272727272728,0.25,429,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.125,-1,0.8863636363636364,1
0,1,1,1,0.0,0.16326530612244897,0.5918367346938775,0.0,0.0,0.0,0.061224489795918366,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,109,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.1568627450980392,0.6078431372549019,0.0,0.0,0.0,0.058823529411764705,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,111,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,0,0.0,1
0,1,1,1,0.0,0.17777777777777778,0.5555555555555556,0.0,0.0,0.0,0.06666666666666667,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,105,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.18181818181818182,0.5454545454545454,0.0,0.0,0.0,0.06818181818181818,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,104,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,-1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,417,1,1,1,-1,1,1,-1,1,1,0,0,-1,1.0,-1,1.0,1
0,1,1,1,0.0,0.17647058823529413,0.5490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,417,1,1,1,-1,1,1,-1,1,1,0,0,-1,1.0,-1,1.0,1
0,1,1,1,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,958,1,1,1,-1,1,1,-1,0,1,0,0,-1,1.0,1,0.0,-1
0,1,1,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9166666666666666,2144,-1,1,1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.016666666666666666,1
0,1,1,1,0.0,0.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.125,122,-1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
1,1,1,-1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,486,1,1,1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.6666666666666665,1
0,1,1,1,0.0,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.125,122,-1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.125,122,-1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,0,0.0,1
0,1,1,1,0.0,0.21052631578947367,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.125,122,-1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.15,0.55,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.3,0.0,0.3,1.7,3594,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.898989898989899,0,0.4,-1
0,1,1,-1,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975609756097561,0.0,0.24390243902439024,0.36585365853658536,15228,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.1176470588235294,-1,0.926829268292683,-1
0,1,1,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.21739130434782608,0.30434782608695654,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.3225806451612903,0.2903225806451613,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.3142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.2222222222222223,1069,1,1,1,-1,1,1,-1,0,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.3055555555555556,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.2222222222222223,1069,1,1,1,-1,1,1,-1,0,1,0,0,-1,1.0,1,0.0,1
1,1,1,-1,0.4,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.866666666666666,0.0,0.4666666666666667,1.2666666666666666,5864,1,1,1,1,1,1,-1,1,1,-1,0,-1,1.0,0,0.4666666666666666,1
0,1,1,1,0.0,0.5357142857142857,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4676,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.0,1
0,1,1,1,0.0,0.48,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333,0.4,2416,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.4,-1
0,1,1,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.7272727272727273,0.2727272727272727,951,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.9428571428571427,0,0.5454545454545454,-1
0,1,1,1,0.0,0.23076923076923078,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.225,0.425,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.225,0.425,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.23076923076923078,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.225,0.425,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.225,0.425,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.225,0.425,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.23076923076923078,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.23076923076923078,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.23076923076923078,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.23076923076923078,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.23076923076923078,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.25,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.25,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.25,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
1,1,1,-1,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518518518519,0.0,0.48148148148148145,0.18518518518518517,1002,1,1,1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.48148148148148145,1
0,1,1,-1,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,1,1,1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
1,1,1,-1,0.4642857142857143,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.9259259259259259,0.037037037037037035,1422,1,1,1,-1,1,1,-1,0,1,-1,0,-1,1.0,0,0.2222222222222222,1
0,1,1,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,0,0.0,1
0,1,1,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,-1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.454545454545454,0.0,0.09090909090909091,0.5454545454545454,2533,-1,1,1,-1,1,1,-1,1,1,-1,0,1,0.15873015873015872,-1,1.0,-1
0,1,1,-1,0.0,0.2,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,962,1,1,1,-1,1,1,-1,0,1,0,0,-1,1.0,1,0.0,1
0,1,1,-1,0.0,0.23255813953488372,0.46511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,962,1,1,1,-1,1,1,-1,0,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.375,0.625,2610,1,1,1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.625,1
0,1,1,1,0.0,0.22580645161290322,0.3870967741935484,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.2413793103448276,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,732,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.109375,0.15625,0.53125,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,732,1,1,-1,-1,-1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.059322033898305086,0.0847457627118644,0.7288135593220338,0.0,0.0,0.0,0.06779661016949153,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,732,1,1,-1,-1,-1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.11666666666666667,0.16666666666666666,0.5,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,732,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.1590909090909091,0.22727272727272727,0.3181818181818182,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,732,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.14285714285714285,0.20408163265306123,0.3877551020408163,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,732,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.1320754716981132,0.18867924528301888,0.4339622641509434,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,732,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
